datetime,perfect,climatology,ngboost,tabpfn
2023-01-12 23:00:00,0.2999946534644036,0.2211507204162545,0.1184202418394466,0.3002895
2023-01-13 00:00:00,0.2999946534644036,0.2255756433725192,0.1078607655289592,0.30042862000000004
2023-01-13 01:00:00,0.2999946534644036,0.2270041460636663,0.0939090894866778,0.3007368
2023-01-13 02:00:00,0.2609175888179791,0.2351580081609008,0.1077236455502463,0.26145932
2023-01-13 03:00:00,0.2253904233391461,0.2514648235230176,0.1160784827295334,0.22556703
2023-01-13 04:00:00,0.1932441142104004,0.2713380788015355,0.0998313237905543,0.19307588
2023-01-13 05:00:00,0.1643096186142375,0.2805510941219935,0.0998313237905543,0.1637962
2023-01-13 06:00:00,0.1384178937331532,0.2763437456308393,0.1134472465936491,0.13812257
2023-01-13 07:00:00,0.0950865848462022,0.2764040920990236,0.1962378350299572,0.09514927000000001
2023-01-13 08:00:00,0.0773089152053271,0.6008445181722029,0.3397934599822578,0.07746145
2023-01-13 09:00:00,0.2999946534644036,1.0375922662670474,0.6595271508373484,0.29996589999999995
2023-01-13 10:00:00,0.1384178937331532,1.3447677859124478,0.6588930599569451,0.1381977
2023-01-13 11:00:00,0.0773089152053271,1.477492208492172,0.4844484355767755,0.07776931999999999
2023-01-13 12:00:00,0.0374993316830504,1.4339465969365786,0.4342425330027282,0.036875442999999994
2023-01-13 13:00:00,0.0060855414301569,1.37585494181797,0.3989968107005299,0.0049174530000000004
2023-01-13 14:00:00,0.0096636144006658,1.3068980141626512,0.4169905323864907,0.009433731999999998
2023-01-13 15:00:00,0.0144249870937053,1.1434005281383166,0.3917813514263711,0.013892004
2023-01-13 16:00:00,0.0018031233867131,0.5568839337646068,0.1962273509293947,0.0022142757999999998
2023-01-13 17:00:00,0.0035217253646741,0.1781762191107672,0.0783849539490741,0.0037836544999999997
2023-01-13 18:00:00,0.0096636144006658,0.14919391893288,0.0572878261973065,0.009520683
2023-01-13 19:00:00,0.0205387023267796,0.1770781678628706,0.0588468916676439,0.020385153
2023-01-13 20:00:00,0.0281738029173932,0.2002224925433331,0.0731119861441522,0.028310482
2023-01-13 21:00:00,0.0374993316830504,0.2088093223731433,0.0872636815475846,0.03689724
2023-01-13 22:00:00,0.0374993316830504,0.2144279057407532,0.0973552403566929,0.03696828
2023-01-13 23:00:00,0.0281738029173932,0.2211507204162545,0.0902654204337934,0.028192749
2023-01-14 00:00:00,0.0205387023267796,0.2255756433725192,0.1111884209066817,0.020317577
2023-01-14 01:00:00,0.0060855414301569,0.2270041460636663,0.1036926105752102,0.0051117587
2023-01-14 02:00:00,0.0144249870937053,0.2351580081609008,0.1006543194923517,0.013872092
2023-01-14 03:00:00,0.0144249870937053,0.2514648235230176,0.0989298794297128,0.013942761000000001
2023-01-14 04:00:00,0.0096636144006658,0.2713380788015355,0.0999291834990088,0.009489697
2023-01-14 05:00:00,0.0035217253646741,0.2805510941219935,0.0999291834990088,0.003720865
2023-01-14 06:00:00,0.0060855414301569,0.2763437456308393,0.1016898614799495,0.0050837
2023-01-14 07:00:00,0.0144249870937053,0.2764040920990236,0.1756614025115992,0.013961346000000001
2023-01-14 08:00:00,0.0281738029173932,0.6008445181722029,0.3462601557432442,0.028237206
2023-01-14 09:00:00,0.1932441142104004,1.0375922662670474,0.5270555956209783,0.1931662
2023-01-14 10:00:00,0.2999946534644036,1.3447677859124478,0.5478213923115808,0.30031174
2023-01-14 11:00:00,0.4402156705842698,1.477492208492172,0.5330158273788665,0.44093082
2023-01-14 12:00:00,0.6184713216426172,1.4339465969365786,0.6494797504998511,0.6177871
